"N. Ross Lambie"	"authorOf"	"cd31d23a-968c-492a-8123-e2b9b3409317"
"L.H. Cohen"	"authorOf"	"c61c5494-82c9-492a-8173-9322f3938d8e"
"Kurt Zenz House"	"authorOf"	"216f79a0-b807-43a7-a458-f36742a3dae0"
"Keith Sainsbury"	"authorOf"	"bbfc2020-5b01-420b-a2f3-3bfa63123c63"
"John Van Reenen"	"authorOf"	"2e1698be-ab63-47a6-a83a-901d1448057c"
"K G Babu"	"authorOf"	"c01bfd25-b0b1-408c-a695-f7fada687ec7"
"Stephen M. Vindigni"	"authorOf"	"2bc2e356-c9f9-4328-afa2-0f5aecf809d7"
"Gustavo E. Chiaramonte"	"authorOf"	"2dd0dd6f-fc24-4f20-93ac-da3349ef83f2"
"Paul K.S. Lam"	"authorOf"	"91b93c17-813c-4f88-b9a8-551552764b27"
"I. Kuzmanic"	"authorOf"	"e99bf6d4-3733-43ae-99dd-9fae5be91bfa"
"Anne-Maree Schwarz"	"authorOf"	"7856c027-f994-417c-ab5e-71f7adcd5f39"
"Simon Jones"	"authorOf"	"d7ff5dbe-1565-422a-9195-86874452a468"
"Patrick Weller"	"authorOf"	"2d5e26f7-ecda-4672-a64d-ef98c21dcd24"
"Tom Grey"	"authorOf"	"21ce1c3d-5f5e-47ef-a748-aad9662f39c0"
"R. Fauvel"	"authorOf"	"d5a5b807-ee55-4b0e-b955-a5e0d781f62a"
"Michela Mannozzi"	"authorOf"	"a9b77ea2-8b46-42a1-b674-c2ad67030dfc"
"Nuclear Safety"	"authorOf"	"509b2dcd-0c41-47f5-9145-f76edc2b53fc"
"Stephen Machin"	"authorOf"	"4d90ddd7-24b4-4832-8a64-972e2dd1ae8b"
"Manfred Hauswirth"	"authorOf"	"23b132e9-d9c0-469d-91d9-0e2112d6274f"
"P. Korringa"	"authorOf"	"be9de0f4-2200-471f-b415-c6d025a9adba"
"Dagoberto Herrera"	"authorOf"	"18ccbcc8-3d45-49bd-b639-6099a5030a65"
"Shougang Chen"	"authorOf"	"632e2c5b-84b7-448d-ad97-e1e5402c56dd"
"John E. Roemer"	"authorOf"	"a09f4908-075e-4292-adac-50cc8093057f"
"D.A. Clark"	"authorOf"	"719fb7a4-8b92-4d77-94e6-8d463dd298cd"
"Jing Jing Qi"	"authorOf"	"79ff8ffe-e7c2-4ee8-8927-5bfe5ff1cae0"
"Jean Calterone Williams"	"authorOf"	"2a3643fb-7fff-4c8f-99b9-1f7ce58424ef"
"John Van Reenen"	"authorOf"	"4e661be6-c2c7-49f6-ad3f-2c519788542f"
"Hideyuki Kanematsu"	"authorOf"	"67baf2d8-fe97-4fc7-b5dd-06acddddb09f"
"That Matter"	"authorOf"	"#22:2995945"
"Anees U. Malik"	"authorOf"	"09744c14-d39c-47c5-b45d-5ff479910346"
"Antti Hassinen"	"authorOf"	"90b04ef7-b7b6-42c9-898b-4b67431bb3ba"
"Anders Hansen"	"authorOf"	"2548c87a-aa99-43a4-b1cf-619079cfc7a1"
"Guillaume Derombise"	"authorOf"	"d4b6b98b-cc52-48e4-a9ce-e8fab18c2d36"
"Yongshan Tan"	"authorOf"	"fb6c324f-d71e-4dbe-9aed-3c07700be5ba"
"Pekka Ilmakunnas"	"authorOf"	"182429e9-8c57-4a57-8099-e1a7313df5ff"
"Carlos M. G. Azevedo"	"authorOf"	"30634698"
"Nature Conservation"	"authorOf"	"d77167fc-8ff8-445a-ba31-136a5e8760ea"
"Jim Savelle"	"authorOf"	"06fd027b-dfa3-4dd6-96c5-60c8ffddf0b2"
"Ian Bailey"	"authorOf"	"c02e8aa2-4b43-4f66-a40a-53a426574cec"
"Sevrin Waights"	"authorOf"	"827ac2c3-1fe9-45a0-a1d9-cd015034494c"
"Richard Layard"	"authorOf"	"aaf35591-4526-4a08-aac7-faf138474294"
"Andrew Campbell"	"authorOf"	"5fb73232-4e30-4d8d-bc90-05988c465dd6"
"George Ward"	"authorOf"	"20378fb3-3a8c-4f88-9d1e-d08ce7c4865d"
"Will J. F. Le Quesne"	"authorOf"	"30538dc8-0c62-4240-b8a0-b55e017bb97d"
"Syed Arabi Syed Abdullah Idid"	"authorOf"	"d490324c-4f40-4d70-a776-a9880d7c4f16"
"I.J.S. Veldhuis"	"authorOf"	"ae78100f-3b3c-48fb-9512-a71d1f55a0c8"
"Roger H. Charlier"	"authorOf"	"8c2c54bc-0e4d-439d-9587-2fde4484280a"
"A. G. Nagapetova"	"authorOf"	"8cc0461a-6398-462e-9334-2b6150005e09"
"Masahiro Suzumura"	"authorOf"	"babef01b-40fa-4c2a-b1cf-63fd19a0027d"
"B. Marshall"	"authorOf"	"c72d11d0-1fec-407a-9f51-236f71f53b54"
"Shekhar Saxena"	"authorOf"	"40bc84bb-63f3-4046-840b-de37e4908d3f"
"Daria Krulevska"	"authorOf"	"a3451ed7-5796-4c02-8861-db2ad2b9f43a"
"Xuebin Zhang"	"authorOf"	"a73f3d52-8a85-4d61-97e4-799062cf194c"
"Ketil Isaksen"	"authorOf"	"aa301120-97bc-446d-ad90-7c26d4d9a0d0"
"John H. Schmertmann"	"authorOf"	"11e99586-a242-49e3-b2c2-ab3d4bf180bd"
"Kai Ding"	"authorOf"	"497cf3e1-ad68-41aa-a52a-507fa931e547"
"Andrew J. Wade"	"authorOf"	"4c15e37b-9ece-4c7b-bad4-a749a02a7ab2"
"Margaret Cruikshank"	"authorOf"	"76d85ea2-383d-4471-880a-a8da56879e3a"
"Duncan K"	"authorOf"	"46f5c81c-688d-4976-a360-d4c529f449bc"
"Sunil M. Prasad"	"authorOf"	"5ecc3ba0-ec7b-4ead-a16e-62defbada387"
"Marco Tampucci"	"authorOf"	"ab410484-473e-4d28-86b9-bce799af1538"
"Ajaz A. Lone"	"authorOf"	"7bd04e3b-960d-470c-bfa5-2dd13a4c390a"
"Francisco Lara"	"authorOf"	"1cc0793a-9f2b-4269-83e8-6e246358757c"
"Jacob Gudbjerg"	"authorOf"	"6e8aadf4-91dc-4747-ab06-55bae068cbee"
"Stephanie Cousins"	"authorOf"	"6956828a-61fa-42bb-8cbe-6ac3bcd892aa"
"Shao Yan You"	"authorOf"	"79ff8ffe-e7c2-4ee8-8927-5bfe5ff1cae0"
"Daniel Rodriguez"	"authorOf"	"b8203ff8-5079-4ed0-94bc-db25839d8f3f"
"Gil Melott"	"authorOf"	"e0229ba3-fc74-4bc4-8f56-edc351e58742"
"Michael O’Hare"	"authorOf"	"deaac11f-ac6b-4ebc-9898-f4755daef3bd"
"John Parry"	"authorOf"	"87baffeb-4312-4dbd-9937-b29a9da2a350"
"P.H. Cable"	"authorOf"	"b5e4aea0-bcd5-4b94-a01c-39dc02448702"
"John Van Reenen"	"authorOf"	"41f1db03-6eb1-4bfb-b174-97a397da9dcb"
"R K Dhaliwal"	"authorOf"	"fb120d7b-48f4-497b-b970-c82c5367b259"
"L.R. Dzib"	"authorOf"	"9d555c29-f195-467d-a6a7-58a2be7f5376"
"Alan Manning"	"authorOf"	"38b9471f-5c60-452c-af57-8cb29a504b70"
"Linda Farris Kurtz"	"authorOf"	"951d6601-6dd4-4a95-a571-11ab116d28e4"
"René P. Schwarzenbach"	"authorOf"	"ca65c86d-c319-4be1-a141-ff4738d00f20"
"Lee J. Alston"	"authorOf"	"1744b938-2602-4702-b3cb-24ecdfa38a07"
"C Goodhart"	"authorOf"	"523105bf-2a7b-4479-9423-8f05156e8576"
"Robert Thorniley-Walker"	"authorOf"	"06eded9d-d409-4f01-80b7-de82898a01b5"
"Sample Cg"	"authorOf"	"48048e80-9a30-4bfd-b25f-64be18f808eb"
"Sarah C. B. Raper"	"authorOf"	"f91eb245-69e6-4d4f-adcd-17f681f477d3"
"Giulia Faggio"	"authorOf"	"d36175ab-875a-4892-b52b-60f1809c7601"
"Sandra McNally"	"authorOf"	"e2c726cd-0bcc-45db-9dc6-b652da0942e3"
"Ghazala Azmat"	"authorOf"	"c2109204-63ec-497a-ab81-d583469cb524"
"Nanfeng Xiao"	"authorOf"	"5da4509e-dc56-405f-a9d6-dfa0cd40c1f3"
"Jenny Stauber"	"authorOf"	"f8deed99-242a-4deb-8754-d214831bf425"
"Stanley Moyer"	"authorOf"	"5c6c859b-47d7-4095-80d2-cdd91a65be75"
"Marco Pietroletti"	"authorOf"	"2c75d9a5-838b-4658-84e8-43ad29faeec8"
"Clifford Shearing"	"authorOf"	"2d5376e0-7c22-44d9-8913-74e17a2db796"
"Rik Leemans"	"authorOf"	"a034b8fd-6a28-4756-85c5-b5a55ea6c511"
"Smruti S. Pattanaik"	"authorOf"	"01b7d41b-84ff-4580-a1c1-95d4b1c9e6ad"
"Djawundil Maymuru"	"authorOf"	"e06edee8-54f2-4f6d-a623-d3ad9ff44907"
"Katy Oswald"	"authorOf"	"8cdc782f-1d72-4fc5-9348-57b1a31a0e86"
"Richard Long"	"authorOf"	"c977bd59-e7dd-47fc-8aec-3acf096e2945"
"Stephanie Pfeifer"	"authorOf"	"801e5018-3ccd-4561-a213-0477e407628c"
"Pm Lawrence"	"authorOf"	"751ac3dd-d1af-463c-ab6a-2737d9336d1d"
"Till von Wachter"	"authorOf"	"a86e7cde-07bb-4f33-bb5c-01cf124e02f5"
"Hua Harry Li"	"authorOf"	"8767a2c3-9881-41f9-b112-fb4794ee8103"
"Theunis Piersma"	"authorOf"	"4a83d440-9d50-4bfd-9589-ca235c00687a"
"James L. Kaschmitter"	"authorOf"	"997d0ee8-776e-43f1-9379-5607551ce6be"
"Ethan Ilzetzki"	"authorOf"	"b457e502-f2df-486e-bc72-f5fed46c7bdc"
"Nuclear Safety"	"authorOf"	"6150952a-54a8-40bc-9af9-81c876250a48"
"Rodrigo H. Bustamante"	"authorOf"	"e6f386a4-c838-4876-93e1-d9b8ea2c5970"
"Julian D. Metcalfe"	"authorOf"	"80640987-e215-4ff0-aaec-2ec7be0e2ac3"
"David Brunori"	"authorOf"	"6be8459e-ade2-4117-b1d5-3c4a538d0fb1"
"Gregory A. Kiker"	"authorOf"	"324290ed-aec1-42de-bc9b-e29099454aa3"
"Karun Adusumilli"	"authorOf"	"103f5501-e3b0-4275-8eef-2aae369f37a7"
"Jean-Baptiste Michau"	"authorOf"	"72aa1513-4e1b-42c4-9349-0db2797636d7"
"Christofer Åström"	"authorOf"	"9338d709-a113-4cfb-8356-fe85df443864"
"Einar Olason"	"authorOf"	"785e0767-da94-4037-9d82-1a57e481242c"
"Xijun Yan"	"authorOf"	"8767a2c3-9881-41f9-b112-fb4794ee8103"
"Matthew K. Reuer"	"authorOf"	"551cb76d-376d-46d9-bec6-1f9c1b59fc15"
"Zhao Ma"	"authorOf"	"3fdd3bcf-4874-4d80-aa73-84690deee62a"
"Georgios Kavetsos"	"authorOf"	"09d0c684-814a-42bf-889d-099ea60260af"
"Alain Lefebvre"	"authorOf"	"d64d2640-bd42-4270-92f0-5638dd6d5777"
"Taisuke Otsu"	"authorOf"	"84827354-365c-4374-a28d-b08c42ad21f7"
"Paul Dolan"	"authorOf"	"ec74dcce-7d90-4724-b44e-e77e402956c5"
"Saul Estrin"	"authorOf"	"26c28869-198c-48d6-8b15-fff8ccfcfac6"
"Barry W. Brook"	"authorOf"	"7c1c3f70-814c-486b-85cc-f1a2129c018b"
"Ramesh S. V. Teegavarapu"	"authorOf"	"910d84ed-28f4-4d83-bdf1-2bb202322e04"
"Robert Akid"	"authorOf"	"619a341d-1065-48c1-ad26-42479eb638e4"
"Yumiko Asari"	"authorOf"	"9cc29437-37f4-47b4-ba1d-e2210a5a0ce0"
"Jane L. Collins"	"authorOf"	"760ee3a3-9f59-4ad0-8719-22f3d4f562e3"
"Makoto Inoue"	"authorOf"	"ee088e5c-eb13-4028-bf54-1bb80f9b9871"
"Markus S Schulz"	"authorOf"	"7b397b84-74a6-4172-b06c-4988702fada4"
"Skipper Seabold"	"authorOf"	"5247cd49-d201-47ed-997f-5b7cb933b7d0"
"Renzo Massari"	"authorOf"	"45ac5528-fbd0-489c-9c57-a918a58b6c1e"
"Arturo Elías"	"authorOf"	"4bf45dba-d0fa-498a-b1d7-a68b5b39001b"
"S Prior"	"authorOf"	"022fc065-431e-425f-8d5f-fcc6f11cdb09"
"Richard V. Pierard"	"authorOf"	"2d50157c-72eb-4e6b-908e-942aa30b908a"
"Andrew Thorpe"	"authorOf"	"24206729-ca4e-4649-be2e-c1920b00b885"
"Qazi Kholiquzzaman Ahmad"	"authorOf"	"81fff97d-da5b-478a-9474-916a651b9108"
"David N. Yates"	"authorOf"	"c1bf20f4-6a8a-4099-a55f-a6b574148077"
"Eva Heiskanen"	"authorOf"	"33f9bf84-0e77-409c-b91d-c5543ac8b423"
"S King"	"authorOf"	"8b39a179-438c-4ddd-8b1f-739068777419"
"Ukabiala J"	"authorOf"	"5b43b0f7-53be-4e7c-bb4c-a6d77d5e499d"
"Diana Hummel"	"authorOf"	"#22:2628362"
"Hila Rimon-Greenspan"	"authorOf"	"5ca5732c-610d-4907-aac1-a4a046c8b9e1"
"Michael J. Boehm"	"authorOf"	"42cb2468-99f2-45ff-b4d0-5c8116fb954f"
"Manuela Filippini"	"authorOf"	"f659a609-f647-4e3e-8c85-cf3a147aeecc"
"Padmakumar Babu"	"authorOf"	"6276bd47-bc65-40ac-98ed-43ab6a09e8f9"
"Vivien W.W. Bao"	"authorOf"	"f8deed99-242a-4deb-8754-d214831bf425"
"D. Raghunandan"	"authorOf"	"88eaac49-d455-455d-9557-9e986f03738d"
"Carmen Galán"	"authorOf"	"d0912d1c-5bec-4391-aa1c-85574ae04634"
"Nicoleta Caragea"	"authorOf"	"8b86ecd7-aa35-4e38-a67c-aedfa5e04066"
"Berescu Serban"	"authorOf"	"2958f8c9-0cd7-4ebd-981e-289eaf584f61"
"B.A. Allai"	"authorOf"	"7bd04e3b-960d-470c-bfa5-2dd13a4c390a"
"Melissa Del Castillo"	"authorOf"	"46c86661-47b7-43b3-9595-0f432fc601d7"
"Winston Mano"	"authorOf"	"7f2b58d0-b109-415e-a0d9-df1b978af9aa"
"John McDonough"	"authorOf"	"9072c94d-541f-469e-a2a6-74653b94c921"
"Barbara A. Methe"	"authorOf"	"d83c947a-91f1-46c2-a453-d8c4a711517a"
"Richard Murphy"	"authorOf"	"8836f7ea-4c73-46d5-98b6-be1f6b468df7"
"Jean-François Biard"	"authorOf"	"324b55b9-a466-41ca-b507-73f1c442c61e"
"P. Joos"	"authorOf"	"ea1549c6-4fe7-487c-a2e0-8a43623c2e00"
"Bram Van de Beek"	"authorOf"	"132460ad-780b-41eb-a19c-f98e0b7fa590"
"K.F. Haven"	"authorOf"	"4338ccd2-d1ff-4851-a0a3-ee316bc8700a"
"Joakim Langner"	"authorOf"	"9338d709-a113-4cfb-8356-fe85df443864"
"Sundeep Kumar"	"authorOf"	"240c9831-24d0-4713-bfed-b27d766499ab"
"Giancarlo Cicchetti"	"authorOf"	"fbee77c5-c9e1-4e40-8d8c-5f8bc09bf2fe"
"冯月永"	"authorOf"	"e4d778eb-7b02-4c78-adde-0e9ce624f99f"
"Edward D. Goldberg"	"authorOf"	"67ef9cd5-db7e-42f3-8ffa-a5c64a2b7935"
"Dan Corry"	"authorOf"	"5ff02c1f-5701-4819-ad90-d6c9777bfa56"
"Edward B. Overton"	"authorOf"	"f03f5b3e-591c-489a-aa8b-a422e1dccf57"
"David Marsh"	"authorOf"	"73f0a4d2-0395-4327-90d4-381925050676"
"Jonathan P. Zehr"	"authorOf"	"c70bcbe8-baef-444b-8d2d-72a1fffaae06"
"Zheng Yan"	"authorOf"	"2ed078b3-f76f-4900-af58-135732c8332c"
"Chandra Shekhar Rawat"	"authorOf"	"ee2006ff-6974-4f1f-a56f-78abb46b47c1"
"Shou Gang Chen"	"authorOf"	"503b7fbe-b941-4c6f-9b0a-30dc98f74d9f"
"O.P. Premi"	"authorOf"	"e0871374-d00d-4628-bc54-b981ba709f87"
"Chiara Pennesi"	"authorOf"	"32d48e4b-ae50-4474-a0de-33a3322ef3f7"
"Esra Dabaci"	"authorOf"	"#22:2561460"
"Laura E Deeks"	"authorOf"	"f1d54517-43ea-4504-a458-ee2a8a0f6ce4"
"Duncan Huggett"	"authorOf"	"296e904a-ef5f-4a69-b1ee-4510e9cf8f77"
"Roman Majchrowski"	"authorOf"	"#14:757583"
"D Phelan"	"authorOf"	"c913c760-65cd-405d-844b-7f21319ed45f"
"Gerd Hoffmann"	"authorOf"	"#22:2516867"
"Geoff Rose"	"authorOf"	"78098127-6cd9-4c96-8a77-d30575b2dd7c"
"S. Yamamoto Head"	"authorOf"	"#22:5588217"
"Anne Marie Houppert"	"authorOf"	"13896f97-4b20-46ec-a594-5c0bda31c5d4"
"Tapan Sarker"	"authorOf"	"9a58407d-60b5-4331-910b-06212194edf2"
"Juliette Bouhours"	"authorOf"	"26d2dafc-c7fb-437c-82c1-dadf3893312d"
"Pelin Yilmaz"	"authorOf"	"310ea6be-95d5-4580-a1a7-ee7867224266"
"José Alberto Magno de Carvalho"	"authorOf"	"e65fc592-f0fc-4e6e-bba3-5d37625ed3a3"
"Bryan M. Parsons"	"authorOf"	"763c0ecf-f561-4c73-a23f-f476018ac015"
"Andrew Heath"	"authorOf"	"b510ba74-90b5-4140-82e3-d95ba8c09910"
"Arulappan Joseph Rajkumar"	"authorOf"	"b5fc17ec-3308-4fa7-90f1-261f7217663f"
"Daniel J. Chepaitis"	"authorOf"	"25cfec4f-7665-4ea9-9a69-e82688de6352"
"Darko Glazar"	"authorOf"	"af204abd-9ad1-44e1-a9ec-449b18102b8d"
"Leslie Holmes"	"authorOf"	"ea6f38ef-ea9e-4834-adcb-8d9ba911354d"
"Manu Santhanam"	"authorOf"	"651edf07-cd50-4d8d-be5d-ba055559675f"
"Powell"	"authorOf"	"f74fff83-41bb-4b93-b82d-0fb3e7df99ae"
"Vtv Nguyen"	"authorOf"	"06638957-3b3a-4a8e-bc88-963e212e40a9"
"Douglas J. Grimmett"	"authorOf"	"eb7440cb-86ff-4d25-89af-5da8770ad698"
"John B. Anderson"	"authorOf"	"03e03274-1976-45f3-86a0-c5cbf9feaabc"
"Rogério N. Nogueira"	"authorOf"	"23dcd6cf-6271-4d21-956a-b88cbf96c111"
"Oscar Iribarne"	"authorOf"	"2dd0dd6f-fc24-4f20-93ac-da3349ef83f2"
"Jason L. Roberts"	"authorOf"	"7b2125e0-0917-4a91-a2b7-126ac02004f2"
"B. Seguin"	"authorOf"	"e9d62a2d-ddd1-463d-bce9-f0a637b3d90b"
"Alex Paton"	"authorOf"	"4f4ae5da-b66c-484c-b543-82728fe369ab"
"Esteban Rossi-Hansberg"	"authorOf"	"d4ba482c-fcfa-49b9-834d-73bf407a16df"
"Marc Tedetti"	"authorOf"	"022e5908-b5b9-4be9-8e6f-49275b04ce18"
"Nancy T. Ammerman"	"authorOf"	"b7e91cc7-d5ee-40ca-b449-c1877fbb1fc7"
"Dwight R. Lee"	"authorOf"	"99645532-f936-4e06-9057-af8706641713"
"Ross Levine"	"authorOf"	"b869785a-6100-48be-aaa1-dcc0eabaee55"
"Elizabeth G. Hanna"	"authorOf"	"ae8bf253-4491-40cb-a66e-e1375596634d"
"Lorna Weir"	"authorOf"	"2d5376e0-7c22-44d9-8913-74e17a2db796"
"Kevin V. Thomas"	"authorOf"	"c25a2395-7c76-495b-bd1f-a069c736c618"
"Nuclear Safety"	"authorOf"	"c07ccac9-5c07-4af6-b470-30ded9a6c295"
"Regina H. Magierowski"	"authorOf"	"eabbf2c2-cf2a-444f-b341-e8222254747b"
"Janice Bially Mattern"	"authorOf"	"ed8de9fa-6578-4b55-bd2d-c4919687da09"
"R Horacio Morales"	"authorOf"	"1cc0793a-9f2b-4269-83e8-6e246358757c"
"Dale Dominey-Howes"	"authorOf"	"dde5a9fa-84c9-4c33-be3b-6d6cc4a8b6ea"
"Shabahat Husain"	"authorOf"	"43eca84c-4aeb-4686-a900-f9f49511d46b"
"RubÃ©n Guevara"	"authorOf"	"b54c1b67-9724-411e-9cad-729734d079b0"
"Nattavudh Powdthavee"	"authorOf"	"866ad857-cf45-4955-960e-7a6c60592e18"
"Ethyn Kelley"	"authorOf"	"b50bbe03-25ba-4b97-87b8-d955f5c53af2"
"Wenhong Chen"	"authorOf"	"#22:746179"
"Ariana Marshall"	"authorOf"	"7e0e1d74-680c-4844-a6dc-e52c87a53981"
"John Forth"	"authorOf"	"3c41ed7c-66eb-4736-bcbc-07fe7ebf01a5"
"Danielle Nierenberg"	"authorOf"	"8a071d4c-94da-4c92-9c68-9a86b657381c"
"Hannes Böttcher"	"authorOf"	"6e1c6cf3-a8a6-4f35-8207-8b5aeb1ad3f1"
"Steve Jan"	"authorOf"	"c8ae1257-3a5e-4588-aa22-2670209c416f"
"Sally Ethelston"	"authorOf"	"33f5f93d-b678-459d-8ff6-9231842594c2"
"V. Smith"	"authorOf"	"7c1a87f4-834c-49ed-a053-22d7051e7b7f"
"Bastian Seidel"	"authorOf"	"1fa7d8b4-6822-4a57-862e-d89c41fe9467"
"Matthew J. Goodwin"	"authorOf"	"1597db4b-0730-4bd5-ab48-8b163ed68d9f"
"Patrizia Albertano"	"authorOf"	"f024d380-a951-4a54-b8e2-6e062b5516df"
"Aaron Shaw"	"authorOf"	"6d3606f0-73b0-44a9-92ac-a66d05cd9f6d"
"Harriet Bulkeley"	"authorOf"	"7555eb08-189d-487e-b60c-8ccf41336b85"
"Sally Caird"	"authorOf"	"86cf3428-b971-47bf-bfb2-f98623ba324c"
"John P. Smol"	"authorOf"	"34dd0501-df33-46cc-a2ad-3fce17f61b2b"
"Yeti Darmayati"	"authorOf"	"d9800869-a192-4d89-a32d-a5875c9b437e"
"Selin Kesebir"	"authorOf"	"aac1296d-e746-4fc5-a11f-e4b6e88c8a5f"
"J.T. Tanacredi"	"authorOf"	"6be394e7-a4cd-4478-a5da-c292382f71cc"
"Rami Suleiman"	"authorOf"	"619a341d-1065-48c1-ad26-42479eb638e4"
"F. Guadeloupe"	"authorOf"	"bcba0d47-042a-4e65-9f34-4fad86a629a1"
"Ninni Wahlström"	"authorOf"	"cf8d8a4f-bc5c-454a-b183-ee7d4ffd4ebc"
"H. H. Savsani"	"authorOf"	"1c9f7d53-ca42-44c8-88e4-82a6be940acc"
"Melody S. Clark"	"authorOf"	"d83c947a-91f1-46c2-a453-d8c4a711517a"
"June Nash"	"authorOf"	"76f3d3cb-3765-43c0-b2ef-f28cc196a83f"
"Rasmus Kristian Feldthusen"	"authorOf"	"89edc23a-9244-4a29-8b8f-bda6848307dc"
"Robert S. Steneck"	"authorOf"	"de5a7af9-bc5b-465f-aba3-9610c8df1c00"
"Alex Hanna"	"authorOf"	"bc37e2a6-db84-45c5-92f1-38ac6e3dfbaa"
"Charmaine Gilbreath"	"authorOf"	"16c43b41-0caa-4349-8286-caa8b41a5e86"
"Clive R. McMahon"	"authorOf"	"7a39173f-cf85-4b39-b08b-27464ef6b9a0"
"Anja McCarthy"	"authorOf"	"006e29c7-d705-4e9b-a8e5-4c4b029aa88c"
"C R HuntJulian"	"authorOf"	"e9fcde2b-4e31-4cca-8879-cd5dc76e49f3"
"Uqbah Iqbal"	"authorOf"	"9243684d-1bdf-42ba-8d75-fe450ce7ba8e"
"McDowell"	"authorOf"	"a0ca594f-8399-4854-8a06-f28a85f1f490"
"Amir Etemad-Shahidi"	"authorOf"	"d25ddb1b-eccd-48ef-a706-f93941f7a714"
"Bjart Holtsmark"	"authorOf"	"cb0dd2df-fa1f-4a8d-ba7e-f29961886fcf"
"A.G. Passas"	"authorOf"	"4c0d9b8a-fd65-400a-a307-0007a802eb10"
"Ar Jordan"	"authorOf"	"3ab2f717-a53c-4330-b7af-75bb1d90a2ad"
"Denis Dion"	"authorOf"	"73e5ac2f-ec0d-4914-a656-fb8e3574c344"
"Kevin Murphy"	"authorOf"	"b1247140-c136-47bf-98c6-683aafd08b45"
"Henry G. Overman"	"authorOf"	"afd4b85d-d3a0-4bed-b842-b768c4af8938"
"J. P. Richards"	"authorOf"	"d597d9dd-0080-48cb-96dc-28a4777184d4"
"Graham D. Farquhar"	"authorOf"	"58d6070d-0c36-4251-ab17-cf7ea254e38d"
"R. Heidersbach"	"authorOf"	"e3589a40-7a05-46c0-bc64-1a89fe05d85d"
"Matthew A. Miltenberger"	"authorOf"	"3b895689-1e61-420b-9cfd-7abdda927064"
"J. Cross"	"authorOf"	"93157485-0074-4b49-816c-0ce72a128c9a"
"M. Vanaja"	"authorOf"	"48a57f1f-7f61-43f8-a5d6-eb40d2f5ef3a"
"Ma Aziz"	"authorOf"	"5ed81660-090b-49e9-b848-0b542e86db9f"
"Joanne M. Zangara"	"authorOf"	"c6debc27-3110-4a43-996c-3077a5eca82c"
"Peat Leith"	"authorOf"	"3f592d00-32b4-4654-af24-728dd7f247b9"
"Henry G. Overman"	"authorOf"	"5656ea93-2b22-4b4d-a5e2-50b918d11d22"
"Pierre Mukheibir"	"authorOf"	"b8118ee0-59af-4881-9d8d-368853894cdc"
"Nikolaus Wolf"	"authorOf"	"08ee358d-efa2-488a-bd65-cce504746f5b"
"Rey Koslowski"	"authorOf"	"ebe54f73-cd7c-4dd8-8878-92280d0cd710"
"C. K. Shum"	"authorOf"	"99992578-bb69-43b1-83a5-f78853a44483"
"RÃ¶gnvaldur Hannesson"	"authorOf"	"90ee860d-ea83-456d-b045-b39042960d1a"
"Mark Caleb Smith"	"authorOf"	"6c489be4-ec6e-4395-a88e-c143ee54c6e8"
"James M. Hitt"	"authorOf"	"f33d360e-5b24-4214-9d2b-f48421fa7a08"
"Nattavudh Powdthavee"	"authorOf"	"f9d6ee43-4df7-4d4e-ad0d-cfa39efd94b3"
"R.H. Taylor"	"authorOf"	"c352d577-3222-4d16-a880-590dd67b4cb9"
"Tali Sharot"	"authorOf"	"2756d56c-f668-4a69-aa49-e6da5426749d"
"Runhe Huang"	"authorOf"	"7205eb94-bf69-4b79-8afc-d74d9d77fd74"
"Frank E. Cook"	"authorOf"	"cc2fe2ff-2a4a-4629-9696-09e8335aa206"
"Diptimayee Mishra"	"authorOf"	"5793f3de-4405-470d-af70-8d06f160ae84"
"Anna Borisenkova"	"authorOf"	"479d9e15-3f65-48a0-89ca-25dee1f30da2"
"Villy Tsakona"	"authorOf"	"ad8a090f-940b-4ce2-ba26-c86d39646a40"
"Susana Clusella-Trullas"	"authorOf"	"0e28ba68-2694-436c-a8fa-3effecca6cd5"
"Gordon L"	"authorOf"	"5110db05-ae1c-4f3a-b3ba-a248a00a587f"
"Damien A. Fordham"	"authorOf"	"7c1c3f70-814c-486b-85cc-f1a2129c018b"
"B. Da"	"authorOf"	"fb6c324f-d71e-4dbe-9aed-3c07700be5ba"
"John Loizou"	"authorOf"	"2a8348e6-e283-4f8f-b0fb-c7f4571fa1a9"
"Robert Mendelsohn"	"authorOf"	"64964abc-7ac0-4cc6-a863-48cfec47ee69"
"Lauren Arpin-Pont"	"authorOf"	"74fba29c-199d-44b4-b8ad-bcbc6fd73ff1"
"Victor C. Anderson"	"authorOf"	"1f1903dc-01c4-48e2-b974-6ad96caeda93"
"P. J. Bacon"	"authorOf"	"71bffd9c-c1f4-4e69-8f6d-e4ede079c26a"
"R. A. Jefferies"	"authorOf"	"c72d11d0-1fec-407a-9f51-236f71f53b54"
"Barbara Taborsky"	"authorOf"	"01c186ff-2f1d-42b7-b8ea-3d8fe3287a24"
"Yves François Pouchus"	"authorOf"	"324b55b9-a466-41ca-b507-73f1c442c61e"
"Alice Yun Chai"	"authorOf"	"19f5e4a4-a12c-4833-9a9d-e5d8e6cd8ca5"
"Claudia Hupkau"	"authorOf"	"18635cd4-f73f-4c86-a945-6c64ec417a28"
"Steve Faia"	"authorOf"	"a0ca594f-8399-4854-8a06-f28a85f1f490"
"Julien Grenet"	"authorOf"	"473db0b6-454a-47fd-80b5-7c324fb296f0"
